35	0.053500
84	0.054000
1	0.058000
36	0.060500
73	0.063500
73	0.068000
10	0.076000
66	0.082000
95	0.097500
46	0.106500
58	0.123500
67	0.138000
24	0.147000
56	0.154500
75	0.157000
41	0.159500
38	0.191000
97	0.196500
84	0.198500
77	0.200000
19	0.208000
55	0.217000
60	0.217000
83	0.219500
7	0.231500
95	0.233000
28	0.238000
28	0.241000
64	0.260500
46	0.267000
18	0.273000
87	0.274500
6	0.280500
77	0.292000
21	0.296500
77	0.298000
20	0.303000
52	0.305500
13	0.318000
56	0.329000
84	0.329500
58	0.353000
18	0.356000
10	0.357000
49	0.361000
70	0.363000
59	0.365500
36	0.382000
9	0.395000
95	0.412000
37	0.419500
84	0.431000
40	0.433000
34	0.442500
76	0.466500
10	0.471000
8	0.477500
74	0.479500
19	0.482000
21	0.490000
52	0.496000
84	0.497500
29	0.524000
87	0.529000
13	0.538000
65	0.545500
95	0.552500
77	0.553000
37	0.561500
83	0.567000
2	0.576000
3	0.576000
30	0.588500
3	0.594000
4	0.597000
4	0.600500
5	0.601000
4	0.604000
2	0.608000
6	0.619000
3	0.626000
4	0.629000
5	0.633000
7	0.638000
72	0.644000
6	0.651000
8	0.656000
83	0.666000
9	0.669000
7	0.670000
10	0.681000
29	0.684500
8	0.688000
10	0.689000
11	0.695000
84	0.696000
9	0.701000
10	0.721000
11	0.727000
57	0.727500
68	0.731000
70	0.733500
30	0.756500
83	0.769000
42	0.775000
64	0.782000
33	0.806000
33	0.811500
69	0.816500
28	0.823000
59	0.831000
23	0.840500
73	0.842000
66	0.843500
62	0.847500
78	0.854000
45	0.861500
29	0.862500
95	0.867500
54	0.872500
15	0.875500
76	0.883000
40	0.884500
1	0.888500
28	0.903000
28	0.906500
35	0.908000
30	0.917500
12	0.920500
61	0.921000
13	0.934500
26	0.938000
39	0.940500
29	0.941500
95	0.960000
83	0.966000
84	0.970000
71	0.983500
97	0.988000
36	0.999500
62	1.004500
46	1.009500
16	1.022500
74	1.027500
23	1.033500
4	1.035000
4	1.039500
80	1.047500
6	1.053000
47	1.059000
84	1.065500
7	1.066000
95	1.069000
94	1.074000
8	1.078000
41	1.078000
22	1.078500
9	1.080000
65	1.081500
10	1.086000
11	1.093000
83	1.100500
12	1.104000
13	1.111000
45	1.111000
67	1.116000
14	1.120000
15	1.121000
84	1.129000
55	1.137500
78	1.144000
1	1.153000
26	1.155500
25	1.164000
46	1.168000
4	1.174000
4	1.178500
37	1.183000
5	1.184500
28	1.192000
28	1.195000
22	1.195500
28	1.198000
19	1.200500
9	1.203500
71	1.219000
18	1.229000
84	1.232500
95	1.234000
2	1.237000
40	1.242500
33	1.243000
47	1.248000
8	1.299000
6	1.316000
52	1.318000
36	1.323000
6	1.328000
25	1.328000
84	1.334000
7	1.341000
8	1.353000
15	1.354500
9	1.355000
95	1.357500
10	1.361000
33	1.362000
33	1.367000
11	1.368000
66	1.368500
31	1.378000
12	1.379000
3	1.379500
29	1.380000
13	1.386000
14	1.395000
15	1.396000
49	1.398000
44	1.423000
4	1.430000
4	1.439000
5	1.455500
22	1.485000
12	1.493000
72	1.513000
53	1.522500
58	1.525000
9	1.525500
61	1.532500
46	1.549000
18	1.551500
24	1.557500
7	1.566000
70	1.567500
38	1.581500
31	1.582500
95	1.585000
77	1.599500
6	1.601000
56	1.603500
77	1.604000
27	1.607000
52	1.611000
13	1.641000
3	1.643500
83	1.643500
37	1.650000
12	1.654500
16	1.654500
79	1.662500
23	1.663000
4	1.670500
44	1.674500
69	1.680500
48	1.695000
49	1.713000
61	1.742500
73	1.742500
83	1.749500
73	1.750000
11	1.752000
95	1.754000
32	1.756000
18	1.761500
5	1.765500
64	1.765500
68	1.766000
52	1.769000
50	1.776000
42	1.778500
50	1.782500
37	1.784500
39	1.794000
10	1.805000
19	1.811000
27	1.818000
24	1.820500
12	1.864000
1	1.869500
76	1.869500
45	1.870500
84	1.872000
8	1.882500
3	1.885500
83	1.915500
55	1.933500
32	1.949500
34	1.950500
67	1.950500
28	1.954500
28	1.958000
41	1.961000
64	1.962000
28	1.969500
52	1.969500
4	1.973000
4	1.976000
84	1.977000
18	2.000000
72	2.001000
2	2.007500
76	2.021000
45	2.026000
25	2.029000
55	2.050000
48	2.051000
95	2.051000
68	2.051500
42	2.052000
22	2.061500
83	2.062000
60	2.077500
54	2.081000
43	2.092500
19	2.096500
73	2.106500
30	2.112500
44	2.115500
29	2.131500
71	2.133000
39	2.140000
57	2.164500
1	2.173500
95	2.176000
23	2.180000
15	2.180500
31	2.193500
63	2.194500
18	2.212500
17	2.227500
83	2.239500
24	2.247500
54	2.254000
84	2.256000
79	2.288000
78	2.292000
61	2.308000
62	2.314500
46	2.315500
26	2.317000
97	2.322500
47	2.325000
95	2.335500
51	2.347000
21	2.351500
74	2.368000
14	2.379500
22	2.390500
43	2.406000
83	2.418000
84	2.429000
3	2.431500
47	2.439000
56	2.441500
80	2.443000
95	2.451500
73	2.459500
8	2.463000
73	2.467500
44	2.476500
41	2.481500
77	2.484000
50	2.487000
77	2.487500
22	2.492500
12	2.495000
53	2.510000
17	2.522500
17	2.525000
33	2.528500
66	2.529500
33	2.532000
10	2.544500
62	2.550500
67	2.562000
95	2.567500
43	2.569000
2	2.570000
28	2.571500
28	2.575500
3	2.588000
4	2.591000
5	2.595000
4	2.596500
72	2.600500
22	2.602000
6	2.613000
19	2.616000
61	2.622500
79	2.630500
7	2.632000
8	2.650000
9	2.663000
87	2.670000
49	2.675000
71	2.682500
10	2.683000
11	2.689000
73	2.707000
36	2.708000
73	2.716000
72	2.724500
33	2.728500
62	2.735000
48	2.736500
37	2.745000
95	2.747500
52	2.749500
66	2.750000
4	2.760000
4	2.764000
46	2.770500
23	2.784500
14	2.790000
84	2.802500
95	2.812500
13	2.825500
75	2.830500
12	2.835000
43	2.840000
67	2.840000
1	2.853000
18	2.853500
57	2.857000
50	2.863000
19	2.865000
22	2.878500
52	2.878500
5	2.879000
54	2.903500
53	2.904000
79	2.907500
84	2.910500
59	2.918500
83	2.918500
6	2.922000
76	2.934000
11	2.944000
8	2.951500
23	2.952500
5	2.973500
42	2.980000
65	2.981500
75	2.983000
83	2.994000
16	3.007500
80	3.007500
48	3.012500
7	3.027500
68	3.029500
18	3.032000
97	3.039000
56	3.041500
32	3.058000
55	3.058500
95	3.058500
15	3.059000
24	3.060000
41	3.062000
43	3.063000
14	3.067000
84	3.070000
46	3.094000
52	3.100500
39	3.102500
83	3.134000
40	3.136000
20	3.164500
72	3.165500
66	3.185500
84	3.188000
5	3.199500
95	3.201500
57	3.206500
83	3.210000
9	3.220500
10	3.226500
28	3.227000
4	3.228500
28	3.230000
6	3.233000
28	3.234000
7	3.246000
13	3.246500
8	3.258000
9	3.260000
23	3.265500
10	3.266000
11	3.273000
2	3.283500
12	3.284000
46	3.288500
13	3.291000
94	3.295500
14	3.300000
84	3.300000
15	3.301000
24	3.306500
56	3.325500
75	3.341500
95	3.342000
26	3.369500
69	3.371000
34	3.384000
80	3.410500
68	3.421000
53	3.422000
37	3.426000
6	3.428000
62	3.431000
78	3.436000
84	3.455500
61	3.459500
5	3.471000
17	3.483500
38	3.489500
14	3.492000
