6	0.004500
59	0.018500
83	0.027000
26	0.035500
73	0.080500
80	0.082000
89	0.083500
65	0.090500
2	0.107000
3	0.109000
50	0.111500
61	0.114500
4	0.121000
5	0.130000
62	0.133500
25	0.134500
83	0.138500
8	0.140000
6	0.146000
24	0.147000
89	0.155500
7	0.162000
26	0.168500
8	0.180000
75	0.182500
20	0.187500
9	0.190000
10	0.192000
34	0.196500
11	0.197000
21	0.201500
93	0.202000
19	0.205000
23	0.215000
23	0.220000
37	0.220000
58	0.227500
2	0.228000
47	0.232500
61	0.247500
16	0.260000
6	0.262000
55	0.268000
63	0.268500
90	0.268500
38	0.271000
7	0.277000
4	0.279000
41	0.279500
89	0.279500
8	0.285000
68	0.294500
9	0.295000
83	0.297000
10	0.302000
75	0.310000
11	0.312000
2	0.315000
3	0.317000
77	0.318500
12	0.321500
12	0.322000
4	0.329000
24	0.330000
42	0.332500
13	0.336000
5	0.338000
40	0.338500
14	0.343000
74	0.350000
6	0.354000
15	0.354000
69	0.359000
7	0.370000
2	0.379000
3	0.381000
89	0.386500
79	0.387000
8	0.388000
93	0.391500
4	0.393000
9	0.398000
6	0.400000
10	0.400000
5	0.402000
11	0.405000
7	0.415000
70	0.415500
6	0.418000
37	0.418000
8	0.423000
31	0.428000
83	0.432000
9	0.433000
7	0.434000
10	0.440000
11	0.450000
8	0.452000
22	0.456500
54	0.457000
12	0.460000
20	0.460500
9	0.462000
10	0.464000
45	0.468000
11	0.469000
63	0.471500
13	0.474000
13	0.480500
14	0.481000
93	0.482000
52	0.487500
15	0.492000
42	0.502000
80	0.528000
2	0.531000
3	0.533000
89	0.539000
57	0.543000
65	0.543500
4	0.545000
56	0.547500
5	0.554000
90	0.561000
83	0.562500
6	0.570000
33	0.579500
7	0.586000
22	0.587500
6	0.589000
76	0.597500
89	0.601000
7	0.604000
8	0.604000
47	0.608000
30	0.609500
8	0.612000
34	0.613500
9	0.614000
93	0.615500
10	0.616000
11	0.621000
9	0.622000
10	0.629000
11	0.639000
37	0.646500
12	0.649000
43	0.650000
59	0.661500
13	0.663000
13	0.667500
14	0.670000
78	0.675000
62	0.679500
15	0.681000
16	0.685000
27	0.693000
83	0.703000
23	0.704000
38	0.705000
41	0.714000
21	0.715000
26	0.718000
64	0.736500
42	0.737500
79	0.745500
97	0.746000
63	0.754500
39	0.762500
30	0.767000
6	0.783000
2	0.792000
3	0.794000
34	0.794000
7	0.798000
17	0.798000
83	0.799000
4	0.806000
8	0.806000
5	0.815000
9	0.816000
19	0.819000
10	0.823000
32	0.829500
6	0.831000
11	0.833000
47	0.835500
42	0.840500
12	0.843000
46	0.846000
7	0.847000
53	0.852000
74	0.852500
13	0.857000
36	0.859500
14	0.864000
8	0.865000
9	0.875000
15	0.875000
10	0.877000
11	0.882000
20	0.882000
76	0.884500
83	0.887000
44	0.898500
31	0.901500
25	0.902500
89	0.919000
75	0.926000
93	0.933000
65	0.959500
83	0.962500
2	0.964000
3	0.966000
46	0.967000
4	0.978000
73	0.978500
1	0.985000
53	0.986000
5	0.987000
24	0.989000
6	1.003000
7	1.019000
75	1.032000
8	1.037000
79	1.038500
18	1.044000
9	1.047000
54	1.048000
10	1.049000
18	1.049500
11	1.054000
13	1.057000
69	1.065000
33	1.070500
97	1.070500
46	1.073500
67	1.075500
74	1.093000
40	1.099000
88	1.105500
26	1.114000
80	1.140000
63	1.145500
35	1.148500
39	1.149000
12	1.152500
11	1.170000
17	1.177000
2	1.185000
3	1.187000
64	1.190500
4	1.199000
5	1.208000
76	1.209500
53	1.214000
6	1.224000
69	1.224000
79	1.229000
7	1.240000
61	1.250000
36	1.252500
8	1.258000
93	1.267500
9	1.268000
49	1.268500
16	1.269000
10	1.270000
71	1.272500
