96	0.009500
2	0.012000
6	0.013000
3	0.022000
4	0.023000
50	0.023000
7	0.029000
2	0.031000
35	0.033500
8	0.035000
4	0.039000
5	0.040000
3	0.041000
9	0.048000
6	0.051000
55	0.052500
6	0.053000
54	0.056500
7	0.057000
63	0.057000
4	0.058000
5	0.059000
2	0.060000
10	0.060000
11	0.062000
47	0.064000
68	0.066000
7	0.069000
3	0.070000
6	0.070000
12	0.070000
65	0.070000
8	0.075000
7	0.076000
8	0.076000
13	0.081000
4	0.087000
14	0.087000
5	0.088000
9	0.088000
9	0.092000
8	0.095000
36	0.096500
15	0.097000
6	0.099000
10	0.100000
11	0.102000
82	0.103500
7	0.105000
10	0.105000
12	0.110000
9	0.111000
11	0.112000
6	0.113000
13	0.121000
87	0.122500
8	0.124000
10	0.124000
1	0.125500
14	0.127000
7	0.129000
11	0.131000
8	0.135000
15	0.137000
9	0.140000
9	0.148000
20	0.148000
41	0.148000
10	0.153000
10	0.160000
11	0.160000
11	0.162000
86	0.167000
12	0.170000
58	0.173000
58	0.178500
64	0.180500
69	0.180500
13	0.181000
14	0.187000
68	0.194000
15	0.197000
85	0.199500
30	0.200500
2	0.202000
77	0.208000
24	0.209500
3	0.212000
6	0.225000
4	0.229000
5	0.230000
2	0.237000
6	0.241000
7	0.241000
75	0.243000
51	0.244000
6	0.245000
3	0.247000
7	0.247000
8	0.247000
66	0.247000
46	0.254500
62	0.254500
87	0.259500
9	0.260000
7	0.261000
34	0.261500
4	0.264000
5	0.265000
8	0.266000
8	0.267000
42	0.268000
10	0.272000
65	0.272500
11	0.274000
6	0.276000
96	0.279500
9	0.280000
7	0.282000
9	0.282000
12	0.282000
72	0.285500
54	0.288500
22	0.291000
20	0.291500
10	0.292000
13	0.293000
11	0.294000
10	0.295000
49	0.295500
14	0.299000
8	0.301000
11	0.302000
12	0.302000
15	0.309000
13	0.313000
9	0.317000
14	0.319000
25	0.325000
15	0.329000
10	0.330000
11	0.337000
82	0.343000
95	0.363500
6	0.366000
86	0.373000
2	0.379000
47	0.381000
7	0.382000
52	0.386500
8	0.388000
3	0.389000
2	0.392000
6	0.395000
33	0.397000
61	0.399000
9	0.401000
3	0.402000
4	0.406000
5	0.407000
7	0.411000
10	0.413000
17	0.414000
11	0.415000
8	0.417000
6	0.418000
4	0.419000
5	0.420000
31	0.420000
12	0.423000
7	0.424000
31	0.426000
9	0.430000
6	0.431000
13	0.434000
7	0.437000
14	0.440000
71	0.441000
10	0.442000
8	0.443000
11	0.444000
79	0.447500
15	0.450000
51	0.450500
34	0.451500
12	0.452000
8	0.456000
96	0.458500
9	0.459000
13	0.463000
41	0.467000
14	0.469000
9	0.472000
10	0.472000
32	0.475500
11	0.479000
15	0.479000
11	0.484000
10	0.485000
6	0.491000
2	0.492000
11	0.492000
80	0.492500
3	0.502000
6	0.507000
7	0.507000
2	0.512000
8	0.513000
27	0.515000
31	0.515500
4	0.519000
31	0.519500
5	0.520000
3	0.522000
7	0.523000
9	0.526000
2	0.528000
8	0.529000
6	0.531000
7	0.537000
3	0.538000
10	0.538000
4	0.539000
5	0.540000
11	0.540000
9	0.542000
23	0.546000
69	0.546000
12	0.548000
6	0.551000
10	0.554000
4	0.555000
5	0.556000
8	0.556000
11	0.556000
7	0.557000
38	0.557500
13	0.559000
44	0.559000
12	0.564000
14	0.565000
6	0.567000
39	0.567500
9	0.572000
35	0.572000
7	0.573000
13	0.575000
15	0.575000
8	0.576000
14	0.581000
10	0.585000
20	0.586000
15	0.591000
8	0.592000
9	0.592000
11	0.592000
24	0.603000
10	0.605000
9	0.608000
96	0.611000
11	0.612000
95	0.619000
63	0.620000
10	0.621000
11	0.628000
71	0.636000
6	0.643000
33	0.653500
7	0.659000
8	0.665000
78	0.666500
97	0.667000
67	0.668500
82	0.668500
9	0.678000
10	0.690000
32	0.691000
11	0.692000
2	0.698000
2	0.699000
12	0.700000
26	0.700000
76	0.704500
3	0.708000
3	0.709000
13	0.711000
96	0.712500
14	0.717000
2	0.719000
1	0.723000
62	0.724000
4	0.725000
4	0.726000
5	0.726000
5	0.727000
15	0.727000
25	0.728500
2	0.729000
3	0.729000
2	0.730000
6	0.737000
6	0.738000
3	0.739000
3	0.740000
7	0.743000
7	0.744000
77	0.744000
4	0.746000
5	0.747000
71	0.748500
22	0.750000
31	0.751000
85	0.753500
4	0.756000
4	0.757000
5	0.757000
5	0.758000
6	0.758000
8	0.762000
8	0.763000
7	0.764000
6	0.766000
6	0.768000
6	0.769000
6	0.774000
7	0.774000
7	0.775000
9	0.778000
9	0.779000
7	0.782000
8	0.783000
8	0.788000
7	0.790000
10	0.791000
97	0.791000
10	0.792000
8	0.793000
8	0.794000
8	0.796000
11	0.798000
9	0.799000
11	0.799000
9	0.801000
9	0.809000
19	0.809000
9	0.810000
10	0.812000
10	0.813000
55	0.814500
11	0.815000
11	0.819000
10	0.821000
10	0.822000
28	0.822500
10	0.823000
11	0.823000
12	0.823000
11	0.829000
11	0.830000
29	0.830000
2	0.831000
12	0.831000
13	0.834000
82	0.838000
78	0.839000
14	0.840000
3	0.841000
13	0.842000
2	0.846000
27	0.846500
14	0.848000
2	0.850000
15	0.850000
3	0.856000
4	0.858000
15	0.858000
5	0.859000
3	0.860000
73	0.860000
96	0.861500
60	0.865000
66	0.869000
6	0.870000
4	0.873000
5	0.874000
7	0.876000
4	0.877000
5	0.878000
6	0.880000
36	0.881500
82	0.884000
6	0.885000
50	0.887000
69	0.887500
6	0.889000
7	0.891000
7	0.895000
8	0.895000
7	0.896000
8	0.902000
2	0.905000
2	0.909000
87	0.909000
8	0.910000
9	0.911000
44	0.912000
8	0.914000
3	0.915000
9	0.915000
6	0.916000
3	0.919000
40	0.921000
2	0.924000
6	0.924000
