2	0.014
3	0.015
82	0.0255
4	0.027
68	0.027
5	0.028
6	0.047
90	0.048
95	0.0545
7	0.055
88	0.07
8	0.072
9	0.089
32	0.101
32	0.1055
10	0.108
45	0.1095
47	0.117
11	0.125
57	0.134
82	0.146
18	0.1475
64	0.1475
90	0.15
88	0.152
40	0.1545
19	0.161
2	0.162
3	0.163
48	0.164
4	0.175
5	0.176
1	0.1805
4	0.1825
6	0.195
7	0.203
39	0.209
95	0.215
8	0.22
9	0.237
88	0.25
10	0.256
2	0.258
3	0.259
17	0.2605
57	0.2605
14	0.262
15	0.2695
41	0.27
4	0.271
5	0.272
11	0.273
6	0.291
6	0.298
7	0.299
34	0.3015
82	0.3035
56	0.3115
8	0.316
38	0.322
90	0.3255
12	0.329
75	0.331
9	0.333
95	0.3335
59	0.3515
10	0.352
77	0.357
13	0.3655
62	0.3665
42	0.368
11	0.369
13	0.3705
63	0.3715
47	0.3725
2	0.386
3	0.387
54	0.3875
4	0.399
5	0.4
46	0.406
70	0.4145
6	0.419
90	0.4195
7	0.427
8	0.444
82	0.444
9	0.461
39	0.4645
10	0.48
37	0.4835
11	0.497
65	0.5065
6	0.5095
44	0.5335
17	0.538
61	0.5445
52	0.5485
95	0.5555
19	0.562
2	0.585
3	0.586
15	0.594
4	0.598
5	0.599
8	0.6015
66	0.6035
33	0.6105
63	0.6165
6	0.618
7	0.626
8	0.643
2	0.645
95	0.654
31	0.6545
9	0.66
69	0.661
27	0.6715
10	0.679
2	0.683
3	0.684
62	0.693
4	0.696
11	0.696
5	0.697
82	0.708
61	0.711
29	0.7115
6	0.716
88	0.722
7	0.724
40	0.7285
30	0.729
65	0.7325
34	0.7365
8	0.741
95	0.743
39	0.7435
9	0.758
71	0.765
90	0.7685
59	0.773
10	0.777
20	0.786
43	0.788
12	0.7895
58	0.7905
11	0.794
62	0.8095
60	0.81
60	0.8135
22	0.8175
97	0.8235
82	0.8255
27	0.8445
57	0.8505
95	0.8585
39	0.8625
67	0.8715
75	0.886
88	0.9055
90	0.916
82	0.917
64	0.9185
37	0.9305
61	0.9305
25	0.949
78	0.9525
24	0.953
24	0.956
70	0.962
52	0.9635
95	0.964
59	0.9735
55	0.9815
65	0.9905
2	0.999
3	1
82	1.0065
77	1.0105
23	1.011
4	1.012
5	1.013
69	1.0195
6	1.032
88	1.0365
6	1.037
7	1.04
8	1.057
48	1.0655
75	1.0665
9	1.074
95	1.074
10	1.093
19	1.097
11	1.11
49	1.1115
2	1.112
3	1.113
76	1.1155
90	1.121
4	1.125
1	1.126
5	1.126
95	1.1285
67	1.13
56	1.135
6	1.145
6	1.1505
7	1.153
61	1.163
8	1.17
24	1.171
88	1.174
24	1.1755
43	1.1785
9	1.187
52	1.187
42	1.1875
68	1.1935
12	1.194
37	1.1965
10	1.206
82	1.2095
71	1.217
20	1.222
2	1.223
11	1.223
3	1.224
2	1.232
3	1.233
4	1.236
5	1.237
78	1.2435
4	1.245
5	1.246
2	1.248
3	1.249
53	1.2515
6	1.256
