90	0.019
15	0.0285
5	0.044
1	0.055
32	0.055
33	0.0575
34	0.06
35	0.0625
36	0.065
37	0.0675
38	0.07
39	0.0725
69	0.073
40	0.075
41	0.0775
4	0.0865
2	0.087
3	0.0875
4	0.088
5	0.0885
6	0.089
7	0.0895
8	0.09
9	0.0905
10	0.091
11	0.0915
14	0.094
22	0.1045
90	0.1055
22	0.1085
96	0.1085
32	0.119
2	0.12
3	0.1205
4	0.121
5	0.1215
33	0.1215
6	0.122
7	0.1225
8	0.123
9	0.1235
25	0.1235
10	0.124
34	0.124
11	0.1245
35	0.1265
36	0.129
37	0.1315
38	0.134
39	0.1365
40	0.139
41	0.1415
2	0.151
3	0.1515
4	0.152
5	0.1525
6	0.153
7	0.1535
8	0.154
9	0.1545
10	0.155
11	0.1555
43	0.1615
97	0.1635
49	0.1745
73	0.1745
30	0.176
58	0.178
28	0.181
68	0.1825
32	0.192
33	0.1945
90	0.1965
34	0.197
35	0.1995
94	0.1995
36	0.202
37	0.2045
38	0.207
24	0.2095
39	0.2095
40	0.212
41	0.2145
22	0.2175
53	0.2185
67	0.22
53	0.222
86	0.224
32	0.225
92	0.2265
33	0.2275
34	0.23
35	0.2325
36	0.235
37	0.2375
38	0.24
39	0.2425
40	0.245
52	0.247
41	0.2475
60	0.2485
51	0.2515
44	0.252
16	0.2565
74	0.2625
63	0.2725
45	0.278
97	0.279
46	0.2795
2	0.289
3	0.2895
9	0.2895
4	0.29
5	0.2905
6	0.291
7	0.2915
8	0.292
9	0.2925
10	0.293
11	0.2935
7	0.297
2	0.309
3	0.3095
2	0.31
4	0.31
3	0.3105
5	0.3105
4	0.311
6	0.311
5	0.3115
7	0.3115
6	0.312
8	0.312
7	0.3125
9	0.3125
8	0.313
10	0.313
9	0.3135
11	0.3135
10	0.314
11	0.3145
86	0.315
94	0.32
54	0.333
92	0.3425
90	0.36
70	0.4
70	0.4035
26	0.406
80	0.406
17	0.4145
55	0.418
25	0.4195
51	0.4315
97	0.4355
12	0.44
63	0.4545
4	0.457
13	0.459
90	0.461
59	0.481
32	0.483
21	0.485
7	0.4855
33	0.4855
34	0.488
35	0.4905
36	0.493
78	0.4945
37	0.4955
2	0.497
3	0.4975
4	0.498
38	0.498
5	0.4985
6	0.499
7	0.4995
8	0.5
9	0.5005
39	0.5005
10	0.501
11	0.5015
40	0.503
41	0.5055
64	0.5135
42	0.5205
46	0.5255
94	0.527
96	0.528
47	0.5285
76	0.5395
61	0.549
44	0.5505
27	0.5515
14	0.5525
17	0.564
17	0.5695
80	0.588
68	0.5955
65	0.605
90	0.612
52	0.6235
69	0.6285
8	0.636
32	0.667
57	0.668
33	0.6695
34	0.672
35	0.6745
41	0.676
36	0.677
37	0.6795
38	0.682
39	0.6845
40	0.687
41	0.6895
78	0.6925
97	0.705
59	0.7095
10	0.7115
90	0.714
22	0.7165
21	0.722
32	0.723
33	0.7255
21	0.726
70	0.726
34	0.728
42	0.7285
35	0.7305
36	0.733
37	0.7355
38	0.738
61	0.739
39	0.7405
40	0.743
77	0.7435
56	0.745
41	0.7455
2	0.747
3	0.7475
4	0.748
92	0.748
5	0.7485
6	0.749
7	0.7495
8	0.75
9	0.7505
10	0.751
11	0.7515
32	0.755
47	0.7555
33	0.7575
34	0.76
35	0.7625
36	0.765
30	0.7675
37	0.7675
38	0.77
39	0.7725
40	0.775
41	0.7775
79	0.798
92	0.816
48	0.8185
90	0.8195
21	0.8215
21	0.8265
43	0.8345
27	0.8465
62	0.875
2	0.878
74	0.878
3	0.8785
