80	0.0085
38	0.0105
99	0.0125
96	0.0325
69	0.04
42	0.0435
87	0.048
13	0.052
54	0.0555
83	0.058
97	0.069
44	0.072
48	0.0785
53	0.0915
10	0.099
28	0.1035
55	0.116
1	0.123
87	0.126
3	0.129
29	0.1345
46	0.136
32	0.14
33	0.156
97	0.1595
5	0.161
59	0.1745
25	0.185
76	0.2105
68	0.2135
54	0.2185
37	0.22
83	0.221
57	0.2335
87	0.234
96	0.2345
8	0.237
73	0.239
26	0.2395
8	0.2405
42	0.2405
13	0.2435
100	0.2525
51	0.256
44	0.267
9	0.269
58	0.2765
65	0.2845
64	0.289
66	0.289
36	0.296
90	0.3065
45	0.3125
99	0.3215
11	0.322
59	0.323
96	0.3315
48	0.335
60	0.339
19	0.341
18	0.356
55	0.367
89	0.3735
87	0.379
22	0.381
23	0.391
97	0.3955
67	0.3995
17	0.4005
24	0.401
25	0.411
2	0.419
26	0.421
78	0.424
27	0.431
47	0.432
27	0.435
90	0.44
28	0.441
74	0.4435
29	0.451
99	0.451
10	0.4525
30	0.461
31	0.471
59	0.4735
31	0.4745
15	0.483
62	0.4855
32	0.5025
46	0.51
45	0.5105
68	0.522
57	0.524
97	0.533
49	0.5595
8	0.568
87	0.5715
27	0.5735
52	0.577
12	0.581
13	0.583
12	0.585
14	0.585
53	0.586
15	0.587
16	0.589
17	0.591
18	0.593
19	0.595
96	0.595
83	0.5965
20	0.597
21	0.599
54	0.603
55	0.606
55	0.6115
55	0.615
90	0.6195
56	0.624
59	0.624
57	0.635
99	0.636
33	0.6375
32	0.646
58	0.649
7	0.6515
23	0.6535
97	0.659
34	0.66
61	0.66
59	0.663
73	0.6645
5	0.666
75	0.6695
96	0.676
60	0.678
61	0.682
87	0.6825
37	0.6955
2	0.722
90	0.728
78	0.731
3	0.735
4	0.737
45	0.74
66	0.747
31	0.7475
52	0.7475
5	0.753
67	0.764
6	0.768
39	0.769
25	0.777
47	0.7805
7	0.787
89	0.796
8	0.799
13	0.8015
9	0.806
96	0.8145
10	0.823
43	0.825
41	0.8275
11	0.831
33	0.833
42	0.84
59	0.852
87	0.8725
26	0.8975
69	0.903
22	0.906
50	0.91
12	0.914
96	0.914
45	0.9155
13	0.916
23	0.916
12	0.918
14	0.918
15	0.92
16	0.922
14	0.9235
17	0.924
18	0.926
24	0.926
19	0.928
20	0.93
62	0.93
19	0.932
21	0.932
25	0.936
49	0.9385
26	0.946
27	0.956
38	0.957
27	0.9605
76	0.961
28	0.966
12	0.974
13	0.976
29	0.976
14	0.978
29	0.979
15	0.98
63	0.9815
16	0.982
17	0.984
