97	0.0145
24	0.0435
73	0.0585
52	0.061
32	0.062
33	0.072
53	0.074
54	0.076
2	0.078
4	0.0785
55	0.079
52	0.081
3	0.082
34	0.082
55	0.0825
34	0.0855
2	0.087
2	0.088
55	0.0895
3	0.091
3	0.092
35	0.092
56	0.092
57	0.092
32	0.093
62	0.0935
53	0.094
54	0.096
58	0.098
55	0.099
4	0.1
52	0.1
36	0.102
33	0.103
52	0.106
69	0.1075
4	0.109
4	0.11
5	0.11
29	0.112
37	0.112
56	0.112
57	0.112
34	0.113
53	0.113
54	0.115
6	0.117
55	0.118
58	0.118
5	0.119
53	0.119
5	0.12
54	0.121
38	0.122
35	0.123
55	0.124
59	0.124
6	0.126
6	0.127
7	0.127
56	0.131
57	0.131
8	0.132
39	0.132
36	0.133
7	0.136
60	0.136
7	0.137
56	0.137
57	0.137
58	0.137
8	0.141
32	0.141
8	0.142
40	0.142
37	0.143
58	0.143
59	0.144
61	0.146
72	0.148
33	0.151
9	0.152
41	0.152
38	0.153
52	0.156
60	0.156
32	0.16
9	0.161
34	0.161
9	0.162
39	0.163
59	0.163
34	0.1655
61	0.166
32	0.169
53	0.169
59	0.169
1	0.17
10	0.17
33	0.17
35	0.171
54	0.171
40	0.173
55	0.174
60	0.175
10	0.179
33	0.179
10	0.18
34	0.18
36	0.181
60	0.181
19	0.1815
41	0.183
61	0.185
56	0.187
57	0.187
11	0.188
34	0.189
35	0.19
37	0.191
61	0.191
58	0.193
2	0.196
97	0.1965
11	0.197
32	0.197
11	0.198
35	0.199
3	0.2
36	0.2
38	0.201
33	0.207
36	0.209
37	0.21
39	0.211
51	0.2135
34	0.217
4	0.218
37	0.219
59	0.219
38	0.22
40	0.221
35	0.227
5	0.228
38	0.229
39	0.23
41	0.231
60	0.231
78	0.2325
69	0.2335
6	0.235
50	0.2365
36	0.237
39	0.239
40	0.24
61	0.241
7	0.245
37	0.247
40	0.249
8	0.25
41	0.25
28	0.251
75	0.251
2	0.252
3	0.256
38	0.257
20	0.259
41	0.259
39	0.267
9	0.27
4	0.274
40	0.277
76	0.281
5	0.284
41	0.287
68	0.287
10	0.288
6	0.291
2	0.3
7	0.301
3	0.304
7	0.3055
8	0.306
11	0.306
21	0.31
18	0.3195
45	0.3195
4	0.322
9	0.326
5	0.332
6	0.339
10	0.344
56	0.3475
7	0.349
52	0.35
8	0.354
11	0.362
53	0.363
54	0.365
55	0.368
55	0.372
9	0.374
97	0.374
55	0.3755
56	0.381
57	0.381
84	0.381
2	0.386
58	0.387
3	0.39
10	0.392
23	0.3935
33	0.4
77	0.4025
77	0.4055
4	0.408
11	0.41
59	0.413
20	0.4165
5	0.418
6	0.425
60	0.425
52	0.433
78	0.433
7	0.435
61	0.435
51	0.4365
7	0.44
8	0.44
53	0.446
54	0.448
79	0.45
55	0.451
70	0.4515
2	0.453
34	0.455
55	0.455
3	0.457
52	0.457
34	0.4595
9	0.46
56	0.464
57	0.464
53	0.47
58	0.47
1	0.4705
54	0.472
4	0.475
55	0.475
10	0.478
55	0.481
55	0.484
5	0.485
56	0.488
57	0.488
6	0.492
63	0.492
58	0.494
11	0.496
59	0.496
2	0.502
7	0.502
3	0.506
8	0.507
60	0.508
38	0.516
61	0.518
18	0.52
59	0.52
4	0.524
9	0.527
25	0.5295
60	0.532
5	0.534
32	0.536
23	0.539
6	0.541
61	0.542
10	0.545
52	0.545
7	0.551
7	0.554
8	0.556
53	0.558
32	0.56
54	0.56
11	0.563
55	0.563
55	0.567
33	0.57
9	0.576
56	0.576
57	0.576
37	0.578
50	0.5795
34	0.58
58	0.582
34	0.5845
35	0.59
97	0.593
10	0.594
72	0.594
36	0.6
52	0.603
59	0.608
37	0.61
11	0.612
53	0.616
54	0.618
38	0.62
60	0.62
55	0.621
32	0.623
55	0.6255
39	0.63
61	0.63
16	0.633
32	0.633
33	0.633
12	0.6335
56	0.634
57	0.634
14	0.637
32	0.638
40	0.64
58	0.64
33	0.643
34	0.643
69	0.643
33	0.648
41	0.65
52	0.652
34	0.653
35	0.653
21	0.6555
35	0.6575
34	0.658
17	0.6615
35	0.663
36	0.663
53	0.665
32	0.666
59	0.666
54	0.667
79	0.667
35	0.668
55	0.67
36	0.673
37	0.673
55	0.674
49	0.675
33	0.676
36	0.678
60	0.678
2	0.68
2	0.681
37	0.683
38	0.683
56	0.683
57	0.683
3	0.684
3	0.685
34	0.686
37	0.688
61	0.688
27	0.6885
58	0.689
38	0.693
39	0.693
35	0.696
38	0.698
52	0.698
2	0.699
4	0.702
3	0.703
4	0.703
39	0.703
40	0.703
36	0.706
39	0.708
53	0.711
5	0.712
5	0.713
40	0.713
41	0.713
54	0.713
59	0.715
37	0.716
