32	0.001
33	0.0035
34	0.006
3	0.0085
35	0.0085
36	0.011
37	0.0135
38	0.016
39	0.0185
38	0.021
40	0.021
96	0.022
41	0.0235
2	0.055
3	0.0555
4	0.056
5	0.0565
6	0.057
7	0.0575
8	0.058
9	0.0585
10	0.059
11	0.0595
7	0.06
93	0.064
60	0.0755
56	0.08
55	0.0855
2	0.087
3	0.0875
4	0.088
5	0.0885
6	0.089
7	0.0895
8	0.09
9	0.0905
10	0.091
11	0.0915
89	0.0975
32	0.103
33	0.1055
58	0.1065
34	0.108
35	0.1105
36	0.113
35	0.1145
37	0.1155
38	0.118
2	0.119
3	0.1195
2	0.12
4	0.12
3	0.1205
5	0.1205
35	0.1205
39	0.1205
4	0.121
6	0.121
5	0.1215
7	0.1215
38	0.1215
6	0.122
8	0.122
7	0.1225
9	0.1225
8	0.123
10	0.123
40	0.123
9	0.1235
11	0.1235
10	0.124
11	0.1245
20	0.1255
41	0.1255
38	0.126
42	0.1405
2	0.151
3	0.1515
4	0.152
5	0.1525
6	0.153
7	0.1535
8	0.154
9	0.1545
10	0.155
11	0.1555
45	0.163
63	0.1645
74	0.18
2	0.192
3	0.1925
4	0.193
5	0.1935
6	0.194
7	0.1945
8	0.195
9	0.1955
10	0.196
11	0.1965
7	0.2025
87	0.208
48	0.214
89	0.2245
2	0.225
3	0.2255
4	0.226
5	0.2265
6	0.227
7	0.2275
8	0.228
9	0.2285
10	0.229
11	0.2295
32	0.232
33	0.2345
67	0.2355
34	0.237
35	0.2395
61	0.241
36	0.242
37	0.2445
35	0.245
38	0.247
68	0.2485
39	0.2495
40	0.252
41	0.2545
73	0.255
32	0.259
33	0.2615
34	0.264
35	0.2665
36	0.269
37	0.2715
38	0.274
76	0.2745
39	0.2765
53	0.277
65	0.2785
40	0.279
69	0.279
38	0.2795
41	0.2815
81	0.2825
1	0.2855
38	0.2855
2	0.289
3	0.2895
4	0.29
5	0.2905
6	0.291
7	0.2915
8	0.292
9	0.2925
