52	0.029
2	0.04
32	0.04
3	0.0405
4	0.041
5	0.0415
6	0.042
7	0.0425
33	0.0425
8	0.043
9	0.0435
10	0.044
11	0.0445
34	0.045
5	0.046
35	0.0475
16	0.048
36	0.05
6	0.051
37	0.0525
38	0.055
39	0.0575
40	0.06
41	0.0625
95	0.0775
2	0.08
32	0.08
3	0.0805
4	0.081
5	0.0815
6	0.082
7	0.0825
33	0.0825
8	0.083
9	0.0835
10	0.084
11	0.0845
34	0.085
8	0.0875
35	0.0875
15	0.09
36	0.09
37	0.0925
49	0.0925
38	0.095
39	0.0975
40	0.1
79	0.1
30	0.101
41	0.1025
68	0.1155
97	0.1155
55	0.1165
57	0.1165
75	0.118
2	0.12
17	0.12
32	0.12
3	0.1205
4	0.121
50	0.121
5	0.1215
6	0.122
7	0.1225
33	0.1225
8	0.123
9	0.1235
10	0.124
11	0.1245
34	0.125
35	0.1275
36	0.13
37	0.1325
38	0.135
12	0.1355
39	0.1375
40	0.14
41	0.1425
2	0.16
32	0.16
3	0.1605
4	0.161
5	0.1615
6	0.162
7	0.1625
33	0.1625
8	0.163
9	0.1635
10	0.164
11	0.1645
34	0.165
6	0.166
35	0.1675
36	0.17
37	0.1725
38	0.175
16	0.1775
39	0.1775
18	0.178
31	0.179
40	0.18
18	0.1815
41	0.1825
72	0.183
45	0.185
77	0.192
58	0.195
2	0.2
32	0.2
3	0.2005
4	0.201
5	0.2015
6	0.202
7	0.2025
33	0.2025
8	0.203
9	0.2035
10	0.204
4	0.2045
11	0.2045
34	0.205
35	0.2075
8	0.2095
36	0.21
37	0.2125
38	0.215
39	0.2175
40	0.22
15	0.2205
41	0.2225
21	0.225
95	0.235
98	0.2365
2	0.24
32	0.24
3	0.2405
4	0.241
5	0.2415
6	0.242
7	0.2425
33	0.2425
8	0.243
9	0.2435
10	0.244
6	0.2445
11	0.2445
34	0.245
71	0.247
35	0.2475
36	0.25
37	0.2525
20	0.253
38	0.255
39	0.2575
40	0.26
41	0.2625
26	0.271
2	0.28
32	0.28
3	0.2805
4	0.281
5	0.2815
6	0.282
7	0.2825
33	0.2825
59	0.2825
8	0.283
9	0.2835
10	0.284
11	0.2845
34	0.285
35	0.2875
8	0.2885
36	0.29
37	0.2925
38	0.295
39	0.2975
40	0.3
41	0.3025
97	0.3115
2	0.32
32	0.32
3	0.3205
4	0.321
5	0.3215
6	0.322
7	0.3225
33	0.3225
8	0.323
9	0.3235
10	0.324
11	0.3245
34	0.325
35	0.3275
50	0.3295
36	0.33
37	0.3325
38	0.335
29	0.3365
39	0.3375
40	0.34
63	0.3415
41	0.3425
22	0.345
58	0.346
20	0.3555
95	0.3565
46	0.358
2	0.36
32	0.36
3	0.3605
4	0.361
5	0.3615
6	0.362
7	0.3625
33	0.3625
8	0.363
9	0.3635
10	0.364
11	0.3645
34	0.365
35	0.3675
36	0.37
37	0.3725
38	0.375
39	0.3775
40	0.38
41	0.3825
97	0.388
2	0.4
32	0.4
3	0.4005
4	0.401
5	0.4015
6	0.402
7	0.4025
19	0.4025
33	0.4025
8	0.403
79	0.403
9	0.4035
10	0.404
11	0.4045
34	0.405
35	0.4075
36	0.41
35	0.412
37	0.4125
38	0.415
39	0.4175
40	0.42
41	0.4225
98	0.428
80	0.4335
2	0.44
32	0.44
3	0.4405
4	0.441
5	0.4415
6	0.442
7	0.4425
33	0.4425
8	0.443
9	0.4435
10	0.444
11	0.4445
34	0.445
35	0.4475
48	0.4485
36	0.45
37	0.4525
38	0.455
45	0.455
39	0.4575
15	0.4585
40	0.46
41	0.4625
49	0.479
2	0.48
32	0.48
3	0.4805
4	0.481
5	0.4815
6	0.482
16	0.482
7	0.4825
33	0.4825
8	0.483
9	0.4835
10	0.484
11	0.4845
34	0.485
8	0.4855
20	0.4875
35	0.4875
36	0.49
37	0.4925
38	0.495
39	0.4975
75	0.4985
40	0.5
41	0.5025
44	0.5035
22	0.5095
2	0.52
32	0.52
3	0.5205
4	0.521
5	0.5215
6	0.522
7	0.5225
33	0.5225
8	0.523
9	0.5235
10	0.524
11	0.5245
34	0.525
35	0.5275
36	0.53
37	0.5325
38	0.535
39	0.5375
40	0.54
41	0.5425
83	0.5435
63	0.551
95	0.556
1	0.5565
2	0.56
32	0.56
3	0.5605
4	0.561
5	0.5615
6	0.562
7	0.5625
33	0.5625
8	0.563
9	0.5635
10	0.564
71	0.564
11	0.5645
34	0.565
46	0.566
35	0.5675
6	0.568
36	0.57
37	0.5725
38	0.575
39	0.5775
40	0.58
41	0.5825
77	0.594
2	0.6
32	0.6
3	0.6005
4	0.601
5	0.6015
6	0.602
7	0.6025
33	0.6025
8	0.603
9	0.6035
10	0.604
11	0.6045
34	0.605
35	0.6075
58	0.6095
36	0.61
37	0.6125
38	0.615
53	0.6165
39	0.6175
40	0.62
79	0.621
41	0.6225
76	0.6255
2	0.64
32	0.64
3	0.6405
4	0.641
5	0.6415
6	0.642
7	0.6425
33	0.6425
8	0.643
9	0.6435
10	0.644
11	0.6445
34	0.645
35	0.6475
36	0.65
37	0.6525
38	0.655
39	0.6575
40	0.66
41	0.6625
25	0.667
56	0.669
56	0.6735
61	0.6795
2	0.68
32	0.68
3	0.6805
4	0.681
5	0.6815
6	0.682
7	0.6825
33	0.6825
71	0.6825
8	0.683
9	0.6835
10	0.684
11	0.6845
34	0.685
4	0.6855
35	0.6875
6	0.6885
36	0.69
37	0.6925
43	0.6935
38	0.695
39	0.6975
1	0.6995
40	0.7
41	0.7025
24	0.7065
47	0.71
66	0.7185
2	0.72
32	0.72
3	0.7205
98	0.7205
4	0.721
5	0.7215
6	0.722
7	0.7225
33	0.7225
8	0.723
9	0.7235
10	0.724
11	0.7245
34	0.725
35	0.7275
36	0.73
67	0.7315
37	0.7325
38	0.735
39	0.7375
40	0.74
41	0.7425
70	0.7535
2	0.76
32	0.76
3	0.7605
4	0.761
5	0.7615
6	0.762
7	0.7625
33	0.7625
8	0.763
9	0.7635
10	0.764
11	0.7645
34	0.765
27	0.7655
4	0.766
35	0.7675
13	0.7695
36	0.77
55	0.7715
35	0.772
37	0.7725
38	0.775
39	0.7775
91	0.778
40	0.78
41	0.7825
75	0.7885
31	0.794
2	0.8
32	0.8
3	0.8005
4	0.801
5	0.8015
57	0.8015
6	0.802
7	0.8025
33	0.8025
8	0.803
9	0.8035
10	0.804
11	0.8045
34	0.805
8	0.806
14	0.8065
6	0.807
35	0.8075
14	0.8095
36	0.81
37	0.8125
38	0.815
39	0.8175
40	0.82
41	0.8225
83	0.8355
2	0.84
32	0.84
3	0.8405
4	0.841
5	0.8415
6	0.842
7	0.8425
33	0.8425
8	0.843
9	0.8435
50	0.8435
10	0.844
11	0.8445
34	0.845
35	0.8475
36	0.85
37	0.8525
38	0.855
17	0.856
39	0.8575
40	0.86
41	0.8625
58	0.8665
66	0.872
2	0.88
32	0.88
3	0.8805
4	0.881
5	0.8815
6	0.882
7	0.8825
33	0.8825
8	0.883
9	0.8835
10	0.884
11	0.8845
34	0.885
35	0.8875
36	0.89
37	0.8925
45	0.894
38	0.895
39	0.8975
40	0.9
41	0.9025
76	0.906
22	0.9135
2	0.92
32	0.92
3	0.9205
4	0.921
65	0.921
5	0.9215
6	0.922
7	0.9225
33	0.9225
8	0.923
9	0.9235
10	0.924
11	0.9245
34	0.925
35	0.9275
36	0.93
37	0.9325
38	0.935
39	0.9375
49	0.9395
40	0.94
47	0.94
41	0.9425
83	0.95
2	0.96
32	0.96
3	0.9605
4	0.961
12	0.961
5	0.9615
6	0.962
7	0.9625
33	0.9625
8	0.963
9	0.9635
10	0.964
11	0.9645
34	0.965
16	0.966
44	0.9665
35	0.9675
36	0.97
37	0.9725
35	0.974
38	0.975
39	0.9775
40	0.98
28	0.9805
41	0.9825
52	0.985
52	0.9885
2	1
32	1
3	1.0005
4	1.001
5	1.0015
6	1.002
7	1.0025
33	1.0025
8	1.003
9	1.0035
10	1.004
11	1.0045
34	1.005
6	1.0055
35	1.0075
36	1.01
37	1.0125
38	1.015
39	1.0175
40	1.02
41	1.0225
22	1.0255
16	1.0295
69	1.034
73	1.037
75	1.037
2	1.04
32	1.04
3	1.0405
4	1.041
5	1.0415
6	1.042
7	1.0425
33	1.0425
8	1.043
9	1.0435
10	1.044
11	1.0445
34	1.045
6	1.0465
35	1.0475
4	1.048
1	1.0495
36	1.05
37	1.0525
48	1.053
38	1.055
39	1.0575
50	1.058
40	1.06
76	1.06
41	1.0625
77	1.063
30	1.064
72	1.0775
2	1.08
32	1.08
3	1.0805
4	1.081
5	1.0815
6	1.082
7	1.0825
33	1.0825
8	1.083
9	1.0835
10	1.084
11	1.0845
34	1.085
35	1.0875
8	1.0895
60	1.0895
36	1.09
37	1.0925
38	1.095
39	1.0975
40	1.1
59	1.1015
41	1.1025
71	1.1025
29	1.1155
2	1.12
32	1.12
3	1.1205
4	1.121
5	1.1215
6	1.122
7	1.1225
33	1.1225
8	1.123
9	1.1235
10	1.124
11	1.1245
34	1.125
98	1.1265
35	1.1275
49	1.1275
36	1.13
37	1.1325
38	1.135
39	1.1375
40	1.14
41	1.1425
43	1.1445
95	1.1495
21	1.1515
2	1.16
32	1.16
3	1.1605
4	1.161
5	1.1615
6	1.162
7	1.1625
33	1.1625
8	1.163
9	1.1635
10	1.164
11	1.1645
34	1.165
35	1.1675
36	1.17
37	1.1725
83	1.174
38	1.175
39	1.1775
40	1.18
41	1.1825
54	1.1855
26	1.187
77	1.1935
64	1.194
56	1.196
2	1.2
32	1.2
3	1.2005
4	1.201
5	1.2015
56	1.2015
6	1.202
7	1.2025
33	1.2025
8	1.203
9	1.2035
10	1.204
11	1.2045
34	1.205
6	1.2055
35	1.2075
22	1.2095
36	1.21
37	1.2125
38	1.215
39	1.2175
40	1.22
41	1.2225
14	1.2385
67	1.239
2	1.24
32	1.24
3	1.2405
4	1.241
5	1.2415
6	1.242
7	1.2425
33	1.2425
8	1.243
14	1.243
9	1.2435
10	1.244
11	1.2445
34	1.245
35	1.2475
78	1.248
14	1.2485
36	1.25
37	1.2525
38	1.255
39	1.2575
40	1.26
41	1.2625
28	1.2665
18	1.2695
42	1.2715
30	1.273
73	1.2775
20	1.2795
2	1.28
32	1.28
3	1.2805
4	1.281
5	1.2815
6	1.282
7	1.2825
33	1.2825
8	1.283
9	1.2835
10	1.284
11	1.2845
34	1.285
35	1.2875
69	1.288
36	1.29
37	1.2925
38	1.295
39	1.2975
79	1.299
21	1.3
40	1.3
41	1.3025
47	1.3135
95	1.316
2	1.32
32	1.32
3	1.3205
4	1.321
29	1.321
5	1.3215
6	1.322
7	1.3225
33	1.3225
8	1.323
9	1.3235
10	1.324
11	1.3245
34	1.325
35	1.3275
36	1.33
58	1.332
37	1.3325
38	1.335
24	1.336
39	1.3375
40	1.34
49	1.3415
41	1.3425
66	1.345
2	1.36
32	1.36
3	1.3605
4	1.361
5	1.3615
6	1.362
7	1.3625
33	1.3625
8	1.363
9	1.3635
10	1.364
11	1.3645
34	1.365
