52	0.029
16	0.048
95	0.0775
15	0.09
49	0.0925
79	0.1
39	0.1005
30	0.101
68	0.1155
97	0.1155
55	0.1165
57	0.1165
75	0.118
17	0.12
50	0.121
12	0.1355
5	0.145
5	0.1495
2	0.155
2	0.16
32	0.16
3	0.1605
4	0.161
5	0.1615
6	0.162
7	0.1625
33	0.1625
8	0.163
9	0.1635
10	0.164
11	0.1645
34	0.165
6	0.1655
8	0.167
35	0.1675
36	0.17
35	0.172
37	0.1725
38	0.175
16	0.1775
39	0.1775
18	0.178
31	0.179
40	0.18
41	0.18
18	0.1815
41	0.1825
72	0.183
45	0.185
77	0.192
58	0.195
15	0.2205
21	0.225
95	0.235
98	0.2365
71	0.247
20	0.253
26	0.271
59	0.2825
97	0.3115
10	0.319
2	0.32
32	0.32
3	0.3205
4	0.321
5	0.3215
6	0.322
7	0.3225
33	0.3225
8	0.323
9	0.3235
10	0.324
11	0.3245
34	0.325
8	0.3265
35	0.3275
6	0.3285
50	0.3295
36	0.33
37	0.3325
35	0.334
38	0.335
29	0.3365
39	0.3375
40	0.34
63	0.3415
41	0.3425
22	0.345
58	0.346
20	0.3555
95	0.3565
46	0.358
97	0.388
38	0.3965
19	0.4025
79	0.403
32	0.42
98	0.428
80	0.4335
48	0.4485
45	0.455
15	0.4585
49	0.479
2	0.48
32	0.48
3	0.4805
4	0.481
5	0.4815
6	0.482
16	0.482
7	0.4825
33	0.4825
8	0.483
9	0.4835
10	0.484
11	0.4845
34	0.485
8	0.4855
20	0.4875
35	0.4875
36	0.49
37	0.4925
38	0.495
39	0.4975
75	0.4985
40	0.5
41	0.5025
44	0.5035
22	0.5095
83	0.5435
63	0.551
95	0.556
1	0.5565
71	0.564
46	0.566
77	0.594
32	0.604
58	0.6095
4	0.611
53	0.6165
79	0.621
76	0.6255
2	0.64
32	0.64
3	0.6405
4	0.641
5	0.6415
6	0.642
7	0.6425
33	0.6425
8	0.643
9	0.6435
10	0.644
11	0.6445
34	0.645
6	0.647
35	0.6475
36	0.65
35	0.6515
37	0.6525
38	0.655
39	0.6575
40	0.66
41	0.6625
25	0.667
56	0.669
56	0.6735
61	0.6795
71	0.6825
43	0.6935
1	0.6995
24	0.7065
47	0.71
66	0.7185
98	0.7205
67	0.7315
70	0.7535
27	0.7655
13	0.7695
35	0.7705
55	0.7715
91	0.778
75	0.7885
31	0.794
2	0.8
32	0.8
3	0.8005
4	0.801
5	0.8015
57	0.8015
6	0.802
7	0.8025
33	0.8025
8	0.803
9	0.8035
10	0.804
11	0.8045
34	0.805
6	0.8055
8	0.8055
14	0.8065
4	0.807
35	0.8075
14	0.8095
36	0.81
4	0.812
37	0.8125
38	0.815
39	0.8175
40	0.82
41	0.8225
83	0.8355
50	0.8435
17	0.856
58	0.8665
66	0.872
45	0.894
76	0.906
22	0.9135
65	0.921
49	0.9395
47	0.94
83	0.95
2	0.96
32	0.96
3	0.9605
4	0.961
12	0.961
5	0.9615
6	0.962
7	0.9625
33	0.9625
8	0.963
9	0.9635
10	0.964
11	0.9645
34	0.965
16	0.966
44	0.9665
35	0.9675
36	0.97
35	0.9715
37	0.9725
38	0.975
39	0.9775
40	0.98
28	0.9805
41	0.9825
52	0.985
52	0.9885
22	1.0255
16	1.0295
69	1.034
73	1.037
75	1.037
1	1.0495
48	1.053
50	1.058
76	1.06
77	1.063
30	1.064
38	1.067
4	1.068
4	1.071
72	1.0775
60	1.0895
59	1.1015
71	1.1025
29	1.1155
2	1.12
32	1.12
3	1.1205
4	1.121
5	1.1215
6	1.122
7	1.1225
33	1.1225
8	1.123
9	1.1235
10	1.124
11	1.1245
34	1.125
6	1.126
98	1.1265
35	1.1275
49	1.1275
36	1.13
37	1.1325
38	1.135
39	1.1375
40	1.14
41	1.1425
43	1.1445
95	1.1495
21	1.1515
83	1.174
54	1.1855
26	1.187
77	1.1935
64	1.194
56	1.196
56	1.2015
22	1.2095
