70	0.014
2	0.04
3	0.0405
4	0.041
5	0.0415
6	0.042
7	0.0425
8	0.043
9	0.0435
10	0.044
11	0.0445
6	0.047
47	0.049
6	0.0505
95	0.0545
56	0.0595
56	0.0645
54	0.0705
12	0.0725
63	0.0735
2	0.08
3	0.0805
4	0.081
5	0.0815
32	0.0815
6	0.082
7	0.0825
8	0.083
9	0.0835
10	0.084
11	0.0845
8	0.087
5	0.0875
86	0.0875
4	0.0885
29	0.0895
14	0.09
49	0.091
50	0.0925
14	0.094
78	0.095
64	0.0975
24	0.099
76	0.099
43	0.0995
65	0.1005
18	0.101
20	0.1025
27	0.1035
80	0.1035
69	0.105
46	0.1095
37	0.1105
16	0.111
98	0.112
94	0.115
85	0.1155
2	0.12
3	0.1205
62	0.1205
4	0.121
13	0.121
5	0.1215
6	0.122
7	0.1225
8	0.123
9	0.1235
10	0.124
11	0.1245
1	0.125
6	0.125
100	0.1295
88	0.13
26	0.131
42	0.134
97	0.1345
23	0.137
47	0.1445
58	0.1445
32	0.1455
70	0.146
86	0.146
53	0.1525
36	0.1555
53	0.156
60	0.1585
2	0.16
3	0.1605
4	0.161
5	0.1615
6	0.162
7	0.1625
92	0.1625
8	0.163
9	0.1635
41	0.1635
44	0.1635
10	0.164
11	0.1645
75	0.1645
12	0.166
6	0.1685
72	0.1705
51	0.171
57	0.1715
25	0.1735
55	0.176
89	0.1775
30	0.1785
56	0.1795
63	0.1815
90	0.183
45	0.1835
88	0.185
19	0.188
76	0.1975
2	0.2
3	0.2005
4	0.201
5	0.2015
6	0.202
7	0.2025
8	0.203
69	0.203
9	0.2035
10	0.204
64	0.204
11	0.2045
6	0.2055
65	0.2055
95	0.2075
82	0.209
96	0.209
94	0.211
98	0.211
32	0.212
86	0.212
58	0.214
40	0.215
24	0.219
20	0.2195
34	0.2195
42	0.2245
78	0.2265
50	0.2285
39	0.23
52	0.233
52	0.238
28	0.2385
2	0.24
3	0.2405
4	0.241
5	0.2415
6	0.242
7	0.2425
8	0.243
9	0.2435
33	0.2435
10	0.244
11	0.2445
62	0.2465
22	0.248
6	0.249
49	0.253
68	0.2565
91	0.258
88	0.26
12	0.261
14	0.2625
47	0.263
74	0.2655
14	0.2675
18	0.27
25	0.2715
46	0.272
53	0.2725
18	0.273
100	0.275
63	0.2765
93	0.278
2	0.28
3	0.2805
94	0.2805
4	0.281
80	0.281
