70	0.014
2	0.02
3	0.0205
4	0.021
5	0.0215
6	0.022
7	0.0225
8	0.023
9	0.0235
10	0.024
11	0.0245
6	0.0265
2	0.04
3	0.0405
4	0.041
5	0.0415
6	0.042
7	0.0425
8	0.043
9	0.0435
10	0.044
11	0.0445
16	0.047
47	0.0475
32	0.0535
95	0.0545
56	0.0575
2	0.06
3	0.0605
4	0.061
5	0.0615
6	0.062
56	0.062
7	0.0625
8	0.063
9	0.0635
10	0.064
11	0.0645
63	0.0655
12	0.0665
54	0.0695
20	0.072
18	0.0745
64	0.075
86	0.0755
90	0.079
2	0.08
3	0.0805
4	0.081
5	0.0815
6	0.082
14	0.082
7	0.0825
8	0.083
9	0.0835
10	0.084
11	0.0845
14	0.0855
58	0.0855
50	0.087
70	0.088
76	0.0885
14	0.089
29	0.0895
49	0.0895
88	0.0905
78	0.093
43	0.097
24	0.099
2	0.1
65	0.1
3	0.1005
4	0.101
5	0.1015
6	0.102
27	0.102
7	0.1025
80	0.1025
8	0.103
9	0.1035
10	0.104
69	0.104
11	0.1045
27	0.1055
46	0.1055
93	0.1055
100	0.107
37	0.1075
97	0.1075
42	0.1085
62	0.1085
94	0.1085
59	0.1095
16	0.112
98	0.112
89	0.115
47	0.116
67	0.118
57	0.119
2	0.12
3	0.1205
4	0.121
5	0.1215
6	0.122
32	0.122
7	0.1225
8	0.123
9	0.1235
10	0.124
1	0.1245
11	0.1245
6	0.126
68	0.126
86	0.1275
92	0.1275
26	0.1285
40	0.1295
18	0.1325
18	0.1365
51	0.1365
2	0.14
23	0.14
3	0.1405
33	0.1405
88	0.1405
4	0.141
5	0.1415
6	0.142
7	0.1425
8	0.143
9	0.1435
10	0.144
11	0.1445
45	0.1465
60	0.1475
53	0.1505
94	0.1515
96	0.155
36	0.1555
73	0.156
64	0.1565
12	0.1595
2	0.16
3	0.1605
4	0.161
5	0.1615
75	0.1615
6	0.162
41	0.162
7	0.1625
63	0.1625
8	0.163
9	0.1635
10	0.164
11	0.1645
82	0.1655
25	0.17
50	0.171
72	0.1725
44	0.173
55	0.1745
85	0.175
20	0.176
30	0.179
2	0.18
56	0.18
3	0.1805
90	0.1805
4	0.181
70	0.181
5	0.1815
6	0.182
89	0.182
7	0.1825
8	0.183
9	0.1835
10	0.184
11	0.1845
86	0.1845
19	0.1875
76	0.1915
49	0.196
69	0.1965
78	0.198
2	0.2
3	0.2005
4	0.201
5	0.2015
32	0.2015
6	0.202
7	0.2025
8	0.203
65	0.203
9	0.2035
10	0.204
100	0.204
11	0.2045
47	0.2045
98	0.2055
6	0.2065
58	0.2075
97	0.211
24	0.217
46	0.2185
94	0.2185
34	0.219
2	0.22
3	0.2205
4	0.221
5	0.2215
6	0.222
42	0.222
7	0.2225
62	0.2225
8	0.223
9	0.2235
10	0.224
11	0.2245
39	0.2275
57	0.2285
84	0.2305
18	0.231
52	0.231
88	0.231
