21	0.027500
24	0.034000
71	0.039500
26	0.043000
27	0.048000
28	0.052000
33	0.054000
30	0.055500
33	0.061000
11	0.062500
44	0.076000
39	0.078000
21	0.090000
22	0.091000
23	0.092000
24	0.095000
25	0.097000
60	0.101500
2	0.107500
4	0.116000
97	0.121500
20	0.123500
9	0.124000
80	0.133000
41	0.135000
37	0.136000
73	0.138000
88	0.145000
26	0.150500
40	0.171500
92	0.173500
8	0.178000
13	0.186500
79	0.208500
55	0.212500
97	0.218500
47	0.219000
43	0.232000
14	0.240000
61	0.246500
6	0.250000
16	0.253500
63	0.258500
28	0.284000
22	0.289500
71	0.291500
36	0.311500
19	0.327500
94	0.328000
5	0.332500
11	0.336000
9	0.345000
78	0.353000
1	0.357000
2	0.358000
3	0.359000
4	0.363500
6	0.368500
8	0.374000
7	0.375000
51	0.375000
81	0.376000
31	0.376500
8	0.377500
67	0.382000
53	0.386500
1	0.392000
61	0.392000
2	0.393000
3	0.394000
4	0.397000
42	0.399000
5	0.401000
58	0.401500
24	0.436000
32	0.463500
40	0.480000
43	0.487500
92	0.495000
48	0.497500
88	0.497500
28	0.498500
33	0.498500
81	0.503500
11	0.504500
44	0.511000
45	0.516000
61	0.527000
27	0.531000
39	0.531500
50	0.549000
12	0.555000
19	0.562000
21	0.563000
22	0.564000
23	0.565000
19	0.565500
24	0.568000
25	0.569500
23	0.570000
19	0.571000
26	0.572000
27	0.575000
28	0.575000
66	0.576500
98	0.577500
29	0.578000
28	0.580500
30	0.581500
33	0.582000
31	0.583000
33	0.587500
21	0.588000
22	0.589000
23	0.590000
24	0.593000
13	0.600500
57	0.603500
34	0.611000
18	0.624500
35	0.628500
37	0.636500
81	0.638000
88	0.640500
63	0.642000
68	0.651500
7	0.686000
8	0.720000
34	0.725500
36	0.730000
53	0.732000
37	0.733500
44	0.733500
33	0.750000
15	0.752000
70	0.761000
74	0.761500
55	0.791500
65	0.798000
88	0.800500
4	0.802500
19	0.803000
25	0.805500
19	0.807500
21	0.814000
22	0.815000
23	0.816000
24	0.818000
23	0.819000
26	0.822000
25	0.823500
28	0.825500
9	0.827000
12	0.828000
29	0.829000
80	0.830000
31	0.832000
30	0.833500
59	0.848500
17	0.880000
45	0.885000
81	0.891500
88	0.904000
69	0.919500
33	0.920500
35	0.927000
39	0.932500
1	0.933000
2	0.934000
3	0.935000
14	0.937500
4	0.939000
5	0.939500
54	0.941500
5	0.944000
7	0.944500
8	0.947000
6	0.950000
8	0.951500
19	0.952000
8	0.954000
15	0.957000
36	0.957000
19	0.957500
24	0.957500
26	0.963000
68	0.966000
28	0.969500
27	0.971500
18	0.972500
1	0.975000
2	0.976000
3	0.977000
29	0.978000
4	0.980500
60	0.981500
62	0.982500
20	0.989500
73	1.000500
48	1.002500
32	1.033000
49	1.037000
41	1.039000
91	1.050000
47	1.054500
88	1.065000
61	1.095500
92	1.104000
19	1.105000
29	1.107000
18	1.123000
79	1.136000
31	1.141500
25	1.145500
10	1.148500
69	1.153000
56	1.155000
76	1.161000
1	1.170000
2	1.171000
3	1.172000
50	1.174000
4	1.174500
5	1.177500
16	1.180000
94	1.180000
6	1.180500
7	1.183000
8	1.185000
30	1.186000
39	1.199500
98	1.216000
13	1.218000
88	1.224500
43	1.225500
49	1.231000
26	1.236500
28	1.241000
29	1.245000
32	1.258500
35	1.269000
39	1.284500
63	1.299000
79	1.313500
20	1.317000
11	1.326000
37	1.344000
69	1.346000
37	1.350000
47	1.350000
22	1.351000
88	1.352500
98	1.367500
45	1.375000
1	1.379000
5	1.383500
12	1.386500
9	1.393500
75	1.396000
94	1.413500
74	1.425000
88	1.427500
92	1.436000
52	1.444000
14	1.448000
76	1.463500
18	1.464000
97	1.469000
1	1.475000
2	1.476000
3	1.477000
4	1.479500
5	1.481500
6	1.484500
63	1.487500
7	1.488000
8	1.489500
13	1.505000
37	1.522000
37	1.526000
26	1.536500
27	1.543500
88	1.550000
28	1.552000
50	1.554500
30	1.570000
43	1.574500
32	1.575500
75	1.577000
79	1.587000
66	1.600000
73	1.605500
53	1.607500
26	1.641000
29	1.649000
57	1.655500
31	1.662500
48	1.670000
58	1.687500
67	1.704500
88	1.704500
24	1.708500
78	1.723000
12	1.748000
17	1.748500
46	1.758000
74	1.759000
59	1.766000
29	1.809000
30	1.813500
36	1.813500
31	1.817000
1	1.818000
4	1.826000
34	1.830000
51	1.843500
71	1.859500
88	1.859500
56	1.860000
70	1.861500
42	1.866000
64	1.887000
23	1.888000
14	1.889000
23	1.891500
25	1.896500
24	1.897000
26	1.899000
91	1.899000
27	1.902500
28	1.906000
30	1.910000
29	1.911500
31	1.912500
21	1.930000
22	1.931000
23	1.932000
24	1.935000
23	1.937000
78	1.938500
25	1.939500
41	1.966500
19	1.969000
20	1.970000
33	1.977000
15	1.977500
1	1.981000
2	1.982000
15	1.982500
74	1.982500
3	1.983000
77	1.985500
1	1.986000
