51	0.018000
48	0.023000
87	0.036000
34	0.043000
74	0.063000
53	0.067500
38	0.075000
28	0.079000
59	0.081500
29	0.083500
31	0.086500
30	0.088500
23	0.092000
62	0.103500
49	0.107500
47	0.109500
80	0.125500
63	0.132000
92	0.134500
87	0.151000
44	0.163500
9	0.165500
85	0.166500
41	0.189500
15	0.199000
60	0.207000
92	0.222500
45	0.226500
2	0.230500
4	0.235000
100	0.246500
6	0.251000
85	0.256000
31	0.258000
64	0.280000
15	0.285000
99	0.304000
12	0.353000
41	0.365500
92	0.378500
18	0.387500
87	0.390500
100	0.392500
30	0.395500
31	0.399500
32	0.405500
20	0.415000
67	0.427500
19	0.434000
85	0.447500
60	0.451000
4	0.472500
39	0.477000
100	0.485500
68	0.493000
99	0.501500
87	0.517500
35	0.523000
5	0.528000
45	0.532500
22	0.533500
51	0.537000
8	0.538000
73	0.550000
12	0.560500
57	0.561500
54	0.563500
67	0.576000
70	0.578000
50	0.579500
44	0.600000
24	0.601500
100	0.604000
17	0.612000
21	0.622000
46	0.636000
46	0.639500
43	0.640500
46	0.645000
61	0.657500
9	0.663000
41	0.669000
1	0.687000
37	0.688000
85	0.709000
87	0.720000
3	0.722000
5	0.725500
55	0.732500
8	0.735500
92	0.737000
80	0.740500
99	0.741500
57	0.748500
100	0.759000
29	0.760000
28	0.764000
29	0.766000
31	0.771500
16	0.772000
45	0.781500
73	0.782500
18	0.784500
40	0.787000
36	0.788000
75	0.793000
68	0.795000
30	0.814500
87	0.815000
23	0.821500
92	0.823000
54	0.841000
13	0.843000
65	0.847000
57	0.869500
34	0.874000
47	0.885500
72	0.891000
59	0.892500
52	0.897500
21	0.909000
19	0.909500
5	0.910000
87	0.911500
14	0.913000
7	0.913500
77	0.914500
24	0.918000
8	0.919000
99	0.926500
68	0.927500
74	0.928000
6	0.935500
92	0.937000
50	0.943500
63	0.952500
25	0.953500
100	0.954000
28	0.959500
27	0.961500
26	0.963000
30	0.965500
29	0.967500
31	0.971000
45	0.971500
76	0.992000
85	0.993000
38	1.010500
87	1.012000
37	1.018000
100	1.033000
71	1.035000
68	1.045000
3	1.049500
92	1.052500
5	1.055500
6	1.064500
16	1.066000
51	1.068500
8	1.072000
61	1.090500
73	1.104500
36	1.108500
40	1.127000
11	1.148500
26	1.152500
92	1.152500
34	1.154500
99	1.155500
26	1.160000
74	1.160000
63	1.166500
87	1.170500
47	1.185500
62	1.191000
75	1.196000
10	1.216500
78	1.218000
7	1.232500
8	1.239000
66	1.247000
92	1.254500
51	1.273000
73	1.273000
27	1.281000
29	1.286000
47	1.288000
30	1.289500
29	1.290000
77	1.290500
85	1.290500
31	1.293500
63	1.294000
79	1.303000
9	1.309500
87	1.312000
38	1.313500
64	1.329500
32	1.344000
14	1.351500
49	1.352000
16	1.366500
39	1.371000
99	1.371000
80	1.375000
78	1.376500
25	1.382000
26	1.386000
28	1.398500
92	1.399000
29	1.404500
29	1.410000
33	1.412500
35	1.425000
12	1.434000
48	1.438500
3	1.460500
8	1.479500
74	1.482500
16	1.483000
68	1.488500
39	1.490000
56	1.491000
1	1.492500
87	1.495000
4	1.499000
18	1.503500
32	1.505500
79	1.511500
9	1.545500
69	1.550500
43	1.560000
70	1.571500
100	1.580500
33	1.588500
92	1.588500
61	1.593000
38	1.596500
99	1.597000
62	1.598500
50	1.604000
51	1.616000
49	1.624500
85	1.636500
8	1.638500
47	1.649500
60	1.653500
48	1.654500
55	1.660000
68	1.672500
6	1.679500
87	1.684000
7	1.689000
15	1.695500
21	1.696000
20	1.698000
24	1.702500
100	1.702500
27	1.708000
39	1.709500
99	1.711500
19	1.721000
43	1.733000
33	1.744500
64	1.747000
52	1.757000
58	1.759000
9	1.762500
92	1.767000
85	1.773500
56	1.781500
13	1.785000
68	1.785500
29	1.793500
29	1.797500
99	1.816000
37	1.825000
23	1.828000
10	1.848000
87	1.865000
100	1.869000
79	1.877500
71	1.878500
85	1.880000
92	1.884500
77	1.904500
34	1.909000
20	1.910500
35	1.913000
10	1.914000
54	1.914000
36	1.916000
37	1.923500
72	1.939000
52	1.952500
100	1.960000
87	1.963000
67	1.985000
1	1.994500
65	1.997500
38	2.002000
41	2.003000
66	2.004500
99	2.011000
34	2.021500
14	2.022000
30	2.025000
58	2.028500
31	2.029500
92	2.038000
56	2.069000
100	2.069500
87	2.075500
13	2.077000
28	2.082000
63	2.092500
99	2.108500
23	2.111000
46	2.123500
46	2.127500
75	2.128000
34	2.130500
35	2.136500
36	2.138500
85	2.142500
37	2.143000
1	2.147500
69	2.149000
87	2.150500
11	2.163000
2	2.168000
45	2.169000
29	2.171000
30	2.177000
16	2.191000
18	2.199000
100	2.202000
38	2.204000
80	2.205000
27	2.207000
51	2.209000
26	2.211500
15	2.213000
28	2.218500
92	2.222000
99	2.239500
85	2.251000
61	2.266000
67	2.272000
25	2.291000
92	2.319500
99	2.324500
100	2.324500
53	2.340500
33	2.355500
87	2.365500
27	2.367500
63	2.373000
15	2.374500
12	2.394500
23	2.396000
40	2.401500
26	2.404500
29	2.410500
13	2.423000
4	2.430500
42	2.430500
20	2.433500
47	2.444500
46	2.446000
46	2.449500
99	2.452500
65	2.453000
46	2.453500
100	2.457500
71	2.463000
70	2.463500
30	2.471000
51	2.473500
87	2.481000
41	2.490500
25	2.504000
57	2.508500
92	2.511500
85	2.525500
33	2.534000
35	2.541500
36	2.544500
87	2.575000
85	2.593500
50	2.601000
75	2.604500
17	2.625500
47	2.644500
43	2.662500
11	2.673000
59	2.678000
92	2.680000
6	2.711500
100	2.722000
32	2.725500
99	2.734500
68	2.740000
33	2.743000
36	2.751500
37	2.756000
66	2.766000
92	2.771000
30	2.771500
31	2.775500
46	2.795500
46	2.799500
72	2.800500
45	2.803500
54	2.804500
3	2.816500
19	2.816500
6	2.824000
59	2.825500
87	2.864500
99	2.865000
33	2.867000
35	2.875500
92	2.875500
38	2.877000
48	2.880000
4	2.882000
50	2.885000
7	2.888500
57	2.895000
39	2.900000
78	2.935000
67	2.941500
92	2.954500
18	2.956500
87	2.957000
28	2.966000
15	2.976000
4	2.983500
7	2.990500
6	2.995000
29	2.997500
8	2.999000
99	3.005500
31	3.006000
32	3.006000
9	3.007500
71	3.021000
46	3.037000
72	3.058000
92	3.088500
56	3.100000
87	3.123500
99	3.123500
17	3.128500
61	3.131000
79	3.133500
20	3.149000
72	3.163000
42	3.175500
77	3.180500
23	3.183000
29	3.184500
100	3.189000
30	3.191500
14	3.199500
3	3.200500
40	3.204500
59	3.208500
41	3.209000
92	3.229500
35	3.244000
8	3.244500
52	3.244500
85	3.252500
24	3.256000
67	3.257500
33	3.260000
36	3.267500
70	3.291000
26	3.303500
100	3.303500
62	3.305000
9	3.311000
99	3.311500
4	3.312000
5	3.317500
87	3.318500
56	3.323000
38	3.324000
59	3.324500
8	3.325000
41	3.326500
8	3.329500
51	3.341000
34	3.346500
54	3.365000
48	3.369500
54	3.370000
42	3.377500
58	3.381500
11	3.389000
100	3.389500
57	3.391500
16	3.395000
17	3.398500
49	3.407500
32	3.415000
50	3.415000
35	3.416000
19	3.418000
68	3.418000
32	3.420500
40	3.428500
46	3.432000
99	3.435000
45	3.445500
87	3.453500
39	3.485000
39	3.490500
10	3.492000
61	3.494000
37	3.511500
99	3.513500
12	3.514500
74	3.517000
54	3.518500
52	3.531500
24	3.532500
26	3.539500
62	3.543000
78	3.560000
58	3.578000
66	3.580000
76	3.591000
36	3.592000
99	3.615000
73	3.619500
43	3.621000
4	3.622500
7	3.629500
57	3.631000
8	3.634000
2	3.653000
5	3.659000
92	3.667000
72	3.671500
51	3.684500
10	3.694000
77	3.697000
21	3.704500
12	3.713000
6	3.741000
43	3.742500
92	3.744500
85	3.745000
45	3.750000
46	3.759000
14	3.760500
99	3.774000
60	3.777500
41	3.779000
75	3.781500
2	3.805500
5	3.808000
64	3.818500
8	3.832000
54	3.840500
87	3.841500
44	3.847000
18	3.859500
