32	0.011
2	0.019
51	0.0225
53	0.0225
33	0.032
61	0.037
3	0.038
97	0.0395
4	0.04
5	0.043
34	0.044
6	0.045
43	0.0475
7	0.055
35	0.056
26	0.0575
98	0.058
8	0.061
39	0.062
36	0.065
37	0.066
38	0.068
9	0.074
39	0.077
10	0.08
39	0.081
56	0.0845
77	0.0845
40	0.087
77	0.0875
11	0.094
41	0.094
97	0.126
76	0.133
88	0.133
83	0.137
98	0.1415
1	0.15
66	0.166
18	0.1665
42	0.17
20	0.176
60	0.179
50	0.1845
12	0.198
32	0.198
59	0.199
13	0.2
14	0.202
15	0.204
35	0.204
16	0.206
17	0.208
18	0.21
33	0.211
52	0.211
83	0.211
19	0.212
20	0.214
21	0.216
33	0.219
53	0.225
54	0.226
88	0.226
49	0.228
34	0.231
1	0.233
55	0.235
73	0.2355
6	0.24
63	0.241
98	0.2425
35	0.243
48	0.2445
23	0.2475
27	0.25
36	0.252
37	0.253
38	0.255
56	0.255
57	0.26
39	0.264
58	0.267
52	0.268
39	0.269
40	0.274
59	0.279
41	0.281
53	0.282
59	0.2825
54	0.283
83	0.2835
60	0.284
61	0.288
55	0.292
45	0.2965
77	0.297
77	0.3005
9	0.302
88	0.306
72	0.31
56	0.312
57	0.317
97	0.3175
98	0.3205
58	0.324
2	0.3305
59	0.336
60	0.341
61	0.345
52	0.347
20	0.348
7	0.352
53	0.361
54	0.362
55	0.371
76	0.3825
56	0.391
88	0.3925
57	0.396
16	0.4
58	0.403
35	0.409
59	0.415
67	0.417
60	0.42
97	0.4205
67	0.4215
61	0.424
45	0.428
14	0.4325
41	0.4415
23	0.4495
98	0.452
65	0.461
47	0.471
28	0.472
11	0.474
46	0.4815
77	0.4975
10	0.504
88	0.506
32	0.511
63	0.524
83	0.5265
2	0.534
71	0.54
27	0.5415
53	0.5445
69	0.552
48	0.5545
98	0.565
43	0.566
8	0.5665
30	0.568
36	0.568
30	0.5715
4	0.575
60	0.5755
57	0.5845
35	0.5915
97	0.603
70	0.6065
31	0.6075
38	0.61
1	0.6105
3	0.6105
77	0.644
18	0.6445
12	0.658
40	0.6625
83	0.663
22	0.667
23	0.677
19	0.6775
24	0.687
28	0.6915
25	0.697
26	0.707
34	0.7135
58	0.7165
27	0.717
30	0.7255
28	0.727
29	0.737
30	0.747
13	0.756
31	0.757
3	0.776
22	0.782
68	0.79
23	0.792
24	0.802
25	0.812
7	0.818
26	0.822
7	0.8225
57	0.8225
48	0.8275
27	0.832
83	0.832
98	0.833
35	0.834
28	0.842
41	0.8435
29	0.852
68	0.8545
61	0.858
30	0.862
14	0.8675
31	0.872
88	0.874
18	0.8795
2	0.887
21	0.899
11	0.9
89	0.9
3	0.906
4	0.908
32	0.909
5	0.911
6	0.913
97	0.9175
7	0.923
8	0.929
33	0.93
98	0.9395
9	0.942
34	0.942
66	0.9435
10	0.948
25	0.9495
35	0.954
1	0.9605
11	0.962
36	0.963
37	0.964
38	0.966
39	0.975
50	0.9775
39	0.979
97	0.9845
40	0.985
24	0.9885
56	0.989
41	0.992
2	1.004
5	1.012
74	1.0145
2	1.015
3	1.023
4	1.025
5	1.028
6	1.03
83	1.0305
3	1.034
98	1.034
4	1.036
5	1.039
45	1.0395
7	1.04
6	1.041
8	1.046
7	1.051
8	1.057
9	1.059
54	1.0605
10	1.065
58	1.0675
9	1.07
10	1.076
11	1.079
11	1.09
71	1.0935
57	1.0945
80	1.097
83	1.097
56	1.099
56	1.103
32	1.107
98	1.107
64	1.117
52	1.121
67	1.1255
33	1.128
53	1.135
54	1.136
73	1.1375
34	1.14
55	1.145
22	1.151
35	1.152
77	1.152
62	1.157
36	1.161
37	1.162
38	1.164
56	1.165
18	1.1665
57	1.17
39	1.173
39	1.176
58	1.177
78	1.1815
40	1.183
78	1.184
44	1.1865
78	1.1885
59	1.189
41	1.19
32	1.192
49	1.193
60	1.194
88	1.1965
61	1.198
83	1.1985
11	1.2015
12	1.203
13	1.205
14	1.207
15	1.2075
15	1.209
16	1.211
17	1.213
33	1.213
18	1.215
2	1.216
19	1.217
20	1.219
21	1.221
34	1.225
35	1.237
43	1.238
36	1.246
37	1.247
98	1.2475
38	1.249
10	1.25
39	1.258
52	1.267
40	1.268
41	1.275
22	1.28
53	1.281
54	1.282
83	1.282
12	1.289
23	1.29
13	1.291
55	1.291
2	1.292
14	1.293
15	1.295
16	1.297
17	1.299
24	1.3
18	1.301
19	1.303
20	1.305
21	1.307
25	1.31
3	1.311
56	1.311
4	1.313
5	1.316
57	1.316
6	1.318
26	1.32
58	1.323
7	1.328
27	1.33
7	1.333
8	1.334
51	1.334
59	1.335
2	1.337
67	1.3375
28	1.34
60	1.34
61	1.344
9	1.347
29	1.35
10	1.353
47	1.353
3	1.356
4	1.358
30	1.36
5	1.361
6	1.363
98	1.366
11	1.367
31	1.37
7	1.373
8	1.379
9	1.392
10	1.398
11	1.412
77	1.4145
32	1.416
66	1.416
77	1.4175
36	1.4235
21	1.438
41	1.4435
97	1.444
39	1.457
38	1.4585
28	1.4615
22	1.462
23	1.472
98	1.4725
13	1.473
24	1.482
83	1.4835
75	1.484
88	1.487
25	1.492
26	1.502
27	1.512
72	1.5215
28	1.522
40	1.5245
17	1.529
29	1.532
14	1.536
30	1.542
30	1.551
31	1.552
48	1.553
6	1.567
64	1.5675
98	1.569
12	1.57
13	1.572
61	1.5735
14	1.574
15	1.576
16	1.578
17	1.58
18	1.582
19	1.584
33	1.5845
22	1.585
20	1.586
21	1.588
12	1.603
13	1.605
14	1.607
7	1.6075
15	1.609
16	1.611
17	1.613
18	1.615
97	1.615
19	1.617
20	1.619
41	1.6205
21	1.621
68	1.636
87	1.643
45	1.6555
60	1.657
44	1.6625
12	1.665
13	1.667
66	1.668
14	1.669
15	1.671
98	1.672
16	1.673
17	1.675
18	1.677
19	1.679
20	1.681
12	1.682
21	1.683
13	1.684
14	1.686
15	1.688
16	1.69
83	1.69
17	1.692
56	1.693
18	1.694
19	1.696
97	1.696
88	1.6975
20	1.698
21	1.7
32	1.704
71	1.7105
24	1.7245
33	1.725
34	1.737
32	1.742
8	1.7485
35	1.749
98	1.7575
36	1.758
37	1.759
38	1.761
33	1.763
39	1.77
66	1.7735
34	1.775
47	1.777
40	1.78
6	1.7845
28	1.7855
5	1.786
35	1.787
41	1.787
83	1.789
88	1.7895
65	1.79
73	1.794
36	1.796
37	1.797
38	1.799
39	1.808
40	1.818
85	1.8245
41	1.825
25	1.849
43	1.851
68	1.851
22	1.855
98	1.864
23	1.865
24	1.875
25	1.885
44	1.888
22	1.891
26	1.895
1	1.9
23	1.901
27	1.905
64	1.907
12	1.91
24	1.911
28	1.915
25	1.921
29	1.925
26	1.931
30	1.935
59	1.9355
22	1.937
88	1.9395
27	1.941
59	1.941
31	1.9435
31	1.945
23	1.947
28	1.951
24	1.957
29	1.961
25	1.967
30	1.971
26	1.977
9	1.98
31	1.981
27	1.987
52	1.992
98	1.996
28	1.997
53	2.006
29	2.007
54	2.007
97	2.0085
55	2.016
30	2.017
56	2.019
30	2.0205
31	2.027
33	2.03
1	2.034
56	2.036
57	2.041
7	2.042
58	2.048
74	2.0485
79	2.05
59	2.0505
6	2.053
59	2.0565
12	2.058
13	2.06
59	2.06
14	2.062
15	2.064
60	2.065
16	2.066
17	2.068
61	2.069
18	2.07
51	2.07
38	2.0715
19	2.072
20	2.074
21	2.076
41	2.0845
98	2.0935
3	2.103
2	2.127
22	2.13
3	2.146
4	2.148
5	2.151
6	2.153
25	2.1545
9	2.156
5	2.1585
52	2.161
7	2.163
8	2.169
22	2.175
53	2.175
54	2.176
32	2.1815
9	2.182
67	2.182
23	2.185
55	2.185
10	2.188
67	2.188
24	2.195
36	2.199
11	2.202
25	2.205
56	2.205
15	2.206
78	2.2065
78	2.2095
57	2.21
64	2.2135
26	2.215
58	2.217
78	2.2175
83	2.2195
32	2.22
60	2.2205
88	2.224
27	2.225
59	2.229
76	2.23
59	2.232
60	2.234
28	2.235
61	2.238
33	2.241
29	2.245
34	2.253
30	2.255
21	2.2575
22	2.259
97	2.2615
31	2.265
35	2.265
23	2.269
62	2.271
36	2.274
37	2.275
38	2.277
14	2.279
24	2.279
12	2.28
49	2.281
13	2.282
14	2.284
70	2.2855
15	2.286
39	2.286
16	2.288
25	2.289
17	2.29
18	2.292
19	2.294
20	2.296
40	2.296
91	2.296
21	2.298
26	2.299
41	2.303
27	2.309
52	2.309
32	2.312
28	2.319
88	2.322
53	2.323
54	2.324
59	2.3265
29	2.329
33	2.333
55	2.333
30	2.339
83	2.339
45	2.3395
77	2.34
34	2.345
52	2.346
31	2.349
8	2.351
56	2.353
35	2.357
57	2.358
56	2.3585
53	2.36
54	2.361
98	2.3615
58	2.365
36	2.366
37	2.367
38	2.369
55	2.37
59	2.377
39	2.378
5	2.3795
60	2.382
61	2.386
40	2.388
52	2.39
56	2.39
41	2.395
57	2.395
58	2.402
53	2.404
54	2.405
67	2.4115
55	2.414
59	2.414
3	2.4155
60	2.419
80	2.419
61	2.423
4	2.427
32	2.434
56	2.434
16	2.439
57	2.439
58	2.446
73	2.4505
97	2.4505
33	2.455
77	2.4555
59	2.458
69	2.4585
98	2.459
